_time,index,host.name,event.code,UserAccount,SourceIP
2022-02-19T19:32:28.036+0000,wineventlogs,files.magnumtempus.financial,4625,Administrator,172.16.50.110
2022-02-19T19:32:28.036+0000,wineventlogs,files.magnumtempus.financial,4625,Administrator,172.16.50.110
2022-02-19T19:32:28.036+0000,wineventlogs,files.magnumtempus.financial,4625,Administrator,172.16.50.110
2022-02-19T19:32:28.036+0000,wineventlogs,files.magnumtempus.financial,4625,Administrator,172.16.50.110
2022-02-19T19:32:28.036+0000,wineventlogs,files.magnumtempus.financial,4625,Administrator,172.16.50.110
2022-02-19T19:32:28.036+0000,wineventlogs,files.magnumtempus.financial,4625,Administrator,172.16.50.110
2022-02-19T19:32:28.036+0000,wineventlogs,files.magnumtempus.financial,4625,Administrator,172.16.50.110
2022-02-19T19:32:28.036+0000,wineventlogs,files.magnumtempus.financial,4625,Administrator,172.16.50.110
2022-02-19T19:32:28.036+0000,wineventlogs,files.magnumtempus.financial,4625,Administrator,172.16.50.110
2022-02-19T19:32:53.198+0000,wineventlogs,files.magnumtempus.financial,4624,donny.indoles,172.16.50.139
2022-02-19T19:32:53.198+0000,wineventlogs,files.magnumtempus.financial,4624,donny.indoles,172.16.50.139
2022-02-19T19:32:53.198+0000,wineventlogs,files.magnumtempus.financial,4624,donny.indoles,172.16.50.139
2022-02-19T19:32:53.198+0000,wineventlogs,files.magnumtempus.financial,4624,donny.indoles,172.16.50.139
2022-02-19T19:34:41.745+0000,wineventlogs,wkst09.magnumtempus.financial,4624,chris.mcquay,172.16.21.100
2022-02-19T19:34:44.342+0000,wineventlogs,wkst09.magnumtempus.financial,4624,chris.mcquay,172.16.21.100
2022-02-19T19:34:44.949+0000,wineventlogs,files.magnumtempus.financial,4624,chris.mcquay,172.16.50.138
2022-02-19T19:36:07.605+0000,wineventlogs,files.magnumtempus.financial,4624,timothy.vanidicus,172.16.50.140
2022-02-19T19:36:07.605+0000,wineventlogs,files.magnumtempus.financial,4624,timothy.vanidicus,172.16.50.140
2022-02-19T19:36:07.605+0000,wineventlogs,files.magnumtempus.financial,4624,timothy.vanidicus,172.16.50.140
2022-02-19T19:36:07.605+0000,wineventlogs,files.magnumtempus.financial,4624,timothy.vanidicus,172.16.50.140
2022-02-19T19:36:12.639+0000,wineventlogs,files.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T19:36:46.840+0000,wineventlogs,files.magnumtempus.financial,4624,matt.tristique,172.16.50.132
2022-02-19T19:36:46.840+0000,wineventlogs,files.magnumtempus.financial,4624,matt.tristique,172.16.50.132
2022-02-19T19:36:46.840+0000,wineventlogs,files.magnumtempus.financial,4624,matt.tristique,172.16.50.132
2022-02-19T19:36:46.840+0000,wineventlogs,files.magnumtempus.financial,4624,matt.tristique,172.16.50.132
2022-02-19T19:37:40.752+0000,wineventlogs,wkst12.magnumtempus.financial,4624,brent.socium,172.16.21.100
2022-02-19T19:37:45.028+0000,wineventlogs,wkst12.magnumtempus.financial,4624,brent.socium,172.16.21.100
2022-02-19T19:37:49.042+0000,wineventlogs,wkst12.magnumtempus.financial,4625,brent.socium,172.16.21.100
2022-02-19T19:38:14.339+0000,wineventlogs,dc.magnumtempus.financial,4624,chris.mcquay,172.16.50.138
2022-02-19T19:38:16.232+0000,wineventlogs,files.magnumtempus.financial,4624,chris.mcquay,172.16.50.138
2022-02-19T19:38:16.232+0000,wineventlogs,files.magnumtempus.financial,4624,chris.mcquay,172.16.50.138
2022-02-19T19:38:16.232+0000,wineventlogs,files.magnumtempus.financial,4624,chris.mcquay,172.16.50.138
2022-02-19T19:38:18.051+0000,wineventlogs,dc02.magnumtempus.financial,4624,chris.mcquay,172.16.50.138
2022-02-19T19:38:20.057+0000,wineventlogs,dc02.magnumtempus.financial,4624,chris.mcquay,172.16.50.138
2022-02-19T19:38:40.546+0000,wineventlogs,dc.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T19:38:41.555+0000,wineventlogs,dc.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T19:38:43.581+0000,wineventlogs,dc.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T19:39:42.494+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.135
2022-02-19T19:39:42.494+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.135
2022-02-19T19:39:42.495+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.135
2022-02-19T19:39:42.495+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.135
2022-02-19T19:40:24.471+0000,wineventlogs,dc02.magnumtempus.financial,4624,norma.gene,172.16.50.144
2022-02-19T19:41:01.487+0000,wineventlogs,dc.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T19:41:06.743+0000,wineventlogs,files.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T19:41:06.743+0000,wineventlogs,files.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T19:41:06.744+0000,wineventlogs,files.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T19:41:06.744+0000,wineventlogs,files.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T19:41:19.593+0000,wineventlogs,dc.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T19:41:30.660+0000,wineventlogs,dc.magnumtempus.financial,4624,donny.indoles,172.16.50.139
2022-02-19T19:41:49.917+0000,wineventlogs,files.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T19:42:14.848+0000,wineventlogs,dc02.magnumtempus.financial,4624,chris.mcquay,172.16.50.138
2022-02-19T19:42:24.717+0000,wineventlogs,wkst12.magnumtempus.financial,4624,brent.socium,172.16.21.100
2022-02-19T19:42:27.235+0000,wineventlogs,wkst12.magnumtempus.financial,4624,brent.socium,172.16.21.100
2022-02-19T19:43:14.260+0000,wineventlogs,files.magnumtempus.financial,4624,kama.suppetia,172.16.50.135
2022-02-19T19:43:14.260+0000,wineventlogs,files.magnumtempus.financial,4624,kama.suppetia,172.16.50.135
2022-02-19T19:43:14.260+0000,wineventlogs,files.magnumtempus.financial,4624,kama.suppetia,172.16.50.135
2022-02-19T19:43:14.260+0000,wineventlogs,files.magnumtempus.financial,4624,kama.suppetia,172.16.50.135
2022-02-19T19:45:49.303+0000,wineventlogs,dc.magnumtempus.financial,4624,autumn.mi,172.16.50.143
2022-02-19T19:45:49.303+0000,wineventlogs,dc.magnumtempus.financial,4624,autumn.mi,172.16.50.143
2022-02-19T19:45:49.304+0000,wineventlogs,dc.magnumtempus.financial,4624,autumn.mi,172.16.50.143
2022-02-19T19:45:49.304+0000,wineventlogs,dc.magnumtempus.financial,4624,autumn.mi,172.16.50.143
2022-02-19T19:45:49.304+0000,wineventlogs,dc.magnumtempus.financial,4624,autumn.mi,172.16.50.143
2022-02-19T19:45:49.965+0000,wineventlogs,dc02.magnumtempus.financial,4624,autumn.mi,172.16.50.143
2022-02-19T19:46:35.006+0000,wineventlogs,files.magnumtempus.financial,4624,donny.indoles,172.16.50.139
2022-02-19T19:46:35.009+0000,wineventlogs,files.magnumtempus.financial,4624,donny.indoles,172.16.50.139
2022-02-19T19:46:35.009+0000,wineventlogs,files.magnumtempus.financial,4624,donny.indoles,172.16.50.139
2022-02-19T19:46:35.009+0000,wineventlogs,files.magnumtempus.financial,4624,donny.indoles,172.16.50.139
2022-02-19T19:49:12.174+0000,wineventlogs,dc02.magnumtempus.financial,4624,karen.metuens,172.16.50.131
2022-02-19T19:49:12.174+0000,wineventlogs,dc02.magnumtempus.financial,4624,karen.metuens,172.16.50.131
2022-02-19T19:49:12.446+0000,wineventlogs,dc.magnumtempus.financial,4624,karen.metuens,172.16.50.131
2022-02-19T19:52:10.100+0000,wineventlogs,dc.magnumtempus.financial,4624,timothy.vanidicus,172.16.50.140
2022-02-19T19:53:42.388+0000,wineventlogs,dc.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T19:53:42.388+0000,wineventlogs,dc.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T19:53:42.389+0000,wineventlogs,dc.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T19:53:42.389+0000,wineventlogs,dc.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T19:53:42.389+0000,wineventlogs,dc.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T19:53:42.389+0000,wineventlogs,dc.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T19:54:44.949+0000,wineventlogs,files.magnumtempus.financial,4624,estevan.mcnullen,172.16.50.136
2022-02-19T19:54:44.949+0000,wineventlogs,files.magnumtempus.financial,4624,estevan.mcnullen,172.16.50.136
2022-02-19T19:54:44.950+0000,wineventlogs,files.magnumtempus.financial,4624,estevan.mcnullen,172.16.50.136
2022-02-19T19:54:44.950+0000,wineventlogs,files.magnumtempus.financial,4624,estevan.mcnullen,172.16.50.136
2022-02-19T19:54:55.641+0000,wineventlogs,dc.magnumtempus.financial,4624,reggie.habeo,172.16.50.137
2022-02-19T19:57:22.778+0000,wineventlogs,dc02.magnumtempus.financial,4624,donny.indoles,172.16.50.139
2022-02-19T19:57:22.778+0000,wineventlogs,dc02.magnumtempus.financial,4624,donny.indoles,172.16.50.139
2022-02-19T19:58:30.526+0000,wineventlogs,dc.magnumtempus.financial,4624,kama.suppetia,172.16.50.135
2022-02-19T19:58:39.586+0000,wineventlogs,dc.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T19:58:39.586+0000,wineventlogs,dc.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T19:58:39.587+0000,wineventlogs,dc.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T19:58:39.587+0000,wineventlogs,dc.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T19:58:39.587+0000,wineventlogs,dc.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T19:58:39.587+0000,wineventlogs,dc.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T20:00:14.047+0000,wineventlogs,dc.magnumtempus.financial,4624,clarie.insigni,172.16.50.142
2022-02-19T20:00:14.047+0000,wineventlogs,dc.magnumtempus.financial,4624,clarie.insigni,172.16.50.142
2022-02-19T20:00:14.048+0000,wineventlogs,dc.magnumtempus.financial,4624,clarie.insigni,172.16.50.142
2022-02-19T20:00:14.048+0000,wineventlogs,dc.magnumtempus.financial,4624,clarie.insigni,172.16.50.142
2022-02-19T20:00:14.048+0000,wineventlogs,dc.magnumtempus.financial,4624,clarie.insigni,172.16.50.142
2022-02-19T20:00:14.048+0000,wineventlogs,dc.magnumtempus.financial,4624,clarie.insigni,172.16.50.142
2022-02-19T20:03:26.964+0000,wineventlogs,dc.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T20:03:27.970+0000,wineventlogs,dc.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T20:03:28.914+0000,wineventlogs,dc02.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T20:03:42.957+0000,wineventlogs,dc02.magnumtempus.financial,4624,amanda.nuensis,172.16.50.130
2022-02-19T20:03:44.039+0000,wineventlogs,dc.magnumtempus.financial,4624,amanda.nuensis,172.16.50.130
2022-02-19T20:03:44.961+0000,wineventlogs,dc02.magnumtempus.financial,4624,amanda.nuensis,172.16.50.130
2022-02-19T20:04:08.015+0000,wineventlogs,dc02.magnumtempus.financial,4624,amanda.nuensis,172.16.50.130
2022-02-19T20:04:30.097+0000,wineventlogs,dc02.magnumtempus.financial,4624,karen.metuens,172.16.50.131
2022-02-19T20:04:52.179+0000,wineventlogs,dc02.magnumtempus.financial,4624,amanda.nuensis,172.16.50.130
2022-02-19T20:05:11.114+0000,wineventlogs,files.magnumtempus.financial,4624,kama.suppetia,172.16.50.135
2022-02-19T20:05:18.250+0000,wineventlogs,dc02.magnumtempus.financial,4624,amanda.nuensis,172.16.50.130
2022-02-19T20:05:27.245+0000,wineventlogs,files.magnumtempus.financial,4624,karen.metuens,172.16.50.131
2022-02-19T20:05:27.251+0000,wineventlogs,files.magnumtempus.financial,4624,karen.metuens,172.16.50.131
2022-02-19T20:05:27.251+0000,wineventlogs,files.magnumtempus.financial,4624,karen.metuens,172.16.50.131
2022-02-19T20:05:27.251+0000,wineventlogs,files.magnumtempus.financial,4624,karen.metuens,172.16.50.131
2022-02-19T20:05:37.311+0000,wineventlogs,files.magnumtempus.financial,4624,clarie.insigni,172.16.50.142
2022-02-19T20:05:37.311+0000,wineventlogs,files.magnumtempus.financial,4624,clarie.insigni,172.16.50.142
2022-02-19T20:05:37.311+0000,wineventlogs,files.magnumtempus.financial,4624,clarie.insigni,172.16.50.142
2022-02-19T20:05:37.311+0000,wineventlogs,files.magnumtempus.financial,4624,clarie.insigni,172.16.50.142
2022-02-19T20:05:46.385+0000,wineventlogs,files.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T20:05:46.385+0000,wineventlogs,files.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T20:05:46.387+0000,wineventlogs,files.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T20:05:46.387+0000,wineventlogs,files.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T20:05:59.742+0000,wineventlogs,wkst06.magnumtempus.financial,4624,kama.suppetia,172.16.21.100
2022-02-19T20:06:00.427+0000,wineventlogs,dc02.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T20:06:03.753+0000,wineventlogs,wkst06.magnumtempus.financial,4624,kama.suppetia,172.16.21.100
2022-02-19T20:06:07.454+0000,wineventlogs,dc02.magnumtempus.financial,4624,karen.metuens,172.16.50.131
2022-02-19T20:06:07.783+0000,wineventlogs,dc.magnumtempus.financial,4624,karen.metuens,172.16.50.131
2022-02-19T20:06:10.796+0000,wineventlogs,dc.magnumtempus.financial,4624,karen.metuens,172.16.50.131
2022-02-19T20:06:17.483+0000,wineventlogs,dc02.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T20:06:25.508+0000,wineventlogs,dc02.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T20:06:25.508+0000,wineventlogs,dc02.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T20:06:50.020+0000,wineventlogs,dc.magnumtempus.financial,4624,clarie.insigni,172.16.50.142
2022-02-19T20:06:50.020+0000,wineventlogs,dc.magnumtempus.financial,4624,clarie.insigni,172.16.50.142
2022-02-19T20:06:59.679+0000,wineventlogs,dc02.magnumtempus.financial,4624,clarie.insigni,172.16.50.142
2022-02-19T20:07:19.775+0000,wineventlogs,dc02.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T20:07:46.081+0000,wineventlogs,files.magnumtempus.financial,4624,reggie.habeo,172.16.50.137
2022-02-19T20:07:56.559+0000,wineventlogs,wkst08.magnumtempus.financial,4624,reggie.habeo,172.16.21.100
2022-02-19T20:07:56.561+0000,wineventlogs,wkst13.magnumtempus.financial,4624,clarie.insigni,172.16.21.100
2022-02-19T20:08:23.361+0000,wineventlogs,dc.magnumtempus.financial,4624,karen.metuens,172.16.50.131
2022-02-19T20:08:24.372+0000,wineventlogs,dc.magnumtempus.financial,4624,karen.metuens,172.16.50.131
2022-02-19T20:08:32.358+0000,wineventlogs,rdp01.magnumtempus.financial,4625,ben.cordus,3.129.164.140
2022-02-19T20:08:32.358+0000,wineventlogs,rdp01.magnumtempus.financial,4625,amanda.nuensis,3.129.164.140
2022-02-19T20:08:32.358+0000,wineventlogs,rdp01.magnumtempus.financial,4625,autumn.mi,3.129.164.140
2022-02-19T20:08:32.358+0000,wineventlogs,rdp01.magnumtempus.financial,4625,autumn.mi,3.129.164.140
2022-02-19T20:08:32.358+0000,wineventlogs,rdp01.magnumtempus.financial,4625,amanda.nuensis,3.129.164.140
2022-02-19T20:08:32.358+0000,wineventlogs,rdp01.magnumtempus.financial,4625,celiste.pecunia,3.129.164.140
2022-02-19T20:08:32.358+0000,wineventlogs,rdp01.magnumtempus.financial,4624,brent.socium,3.129.164.140
2022-02-19T20:08:32.358+0000,wineventlogs,rdp01.magnumtempus.financial,4625,brent.socium,3.129.164.140
2022-02-19T20:08:32.358+0000,wineventlogs,rdp01.magnumtempus.financial,4625,brad.cudo,3.129.164.140
2022-02-19T20:08:32.358+0000,wineventlogs,rdp01.magnumtempus.financial,4625,brad.cudo,3.129.164.140
2022-02-19T20:08:32.358+0000,wineventlogs,rdp01.magnumtempus.financial,4625,ben.cordus,3.129.164.140
2022-02-19T20:08:32.359+0000,wineventlogs,rdp01.magnumtempus.financial,4625,condi.prince,3.129.164.140
2022-02-19T20:08:32.359+0000,wineventlogs,rdp01.magnumtempus.financial,4625,clarie.insigni,3.129.164.140
2022-02-19T20:08:32.359+0000,wineventlogs,rdp01.magnumtempus.financial,4625,chris.mcquay,3.129.164.140
2022-02-19T20:08:32.359+0000,wineventlogs,rdp01.magnumtempus.financial,4625,condi.prince,3.129.164.140
2022-02-19T20:08:32.359+0000,wineventlogs,rdp01.magnumtempus.financial,4624,clarie.insigni,3.129.164.140
2022-02-19T20:08:32.359+0000,wineventlogs,rdp01.magnumtempus.financial,4625,chris.mcquay,3.129.164.140
2022-02-19T20:08:32.359+0000,wineventlogs,rdp01.magnumtempus.financial,4625,celiste.pecunia,3.129.164.140
2022-02-19T20:08:33.465+0000,wineventlogs,rdp01.magnumtempus.financial,4625,connie.mendax,3.129.164.140
2022-02-19T20:08:33.466+0000,wineventlogs,rdp01.magnumtempus.financial,4625,dale.phasle,3.129.164.140
2022-02-19T20:08:33.466+0000,wineventlogs,rdp01.magnumtempus.financial,4624,dale.phasle,3.129.164.140
2022-02-19T20:08:33.466+0000,wineventlogs,rdp01.magnumtempus.financial,4625,corro.goh,3.129.164.140
2022-02-19T20:08:33.466+0000,wineventlogs,rdp01.magnumtempus.financial,4625,consuela.blanche,3.129.164.140
2022-02-19T20:08:33.466+0000,wineventlogs,rdp01.magnumtempus.financial,4625,corro.goh,3.129.164.140
2022-02-19T20:08:33.466+0000,wineventlogs,rdp01.magnumtempus.financial,4625,corro.goh,3.129.164.140
2022-02-19T20:08:33.466+0000,wineventlogs,rdp01.magnumtempus.financial,4625,connie.mendax,3.129.164.140
2022-02-19T20:08:34.481+0000,wineventlogs,rdp01.magnumtempus.financial,4625,domi.nusvir,3.129.164.140
2022-02-19T20:08:34.481+0000,wineventlogs,rdp01.magnumtempus.financial,4625,domi.nusvir,3.129.164.140
2022-02-19T20:08:34.481+0000,wineventlogs,rdp01.magnumtempus.financial,4625,denarius.repo,3.129.164.140
2022-02-19T20:08:34.481+0000,wineventlogs,rdp01.magnumtempus.financial,4625,denarius.repo,3.129.164.140
2022-02-19T20:08:34.481+0000,wineventlogs,rdp01.magnumtempus.financial,4625,daniel.pellner,3.129.164.140
2022-02-19T20:08:34.481+0000,wineventlogs,rdp01.magnumtempus.financial,4625,denarius.repo,3.129.164.140
2022-02-19T20:08:34.482+0000,wineventlogs,rdp01.magnumtempus.financial,4625,elena.dulcis,3.129.164.140
2022-02-19T20:08:34.482+0000,wineventlogs,rdp01.magnumtempus.financial,4625,donny.indoles,3.129.164.140
2022-02-19T20:08:34.482+0000,wineventlogs,rdp01.magnumtempus.financial,4625,dominic.smith,3.129.164.140
2022-02-19T20:08:34.482+0000,wineventlogs,rdp01.magnumtempus.financial,4625,dominic.smith,3.129.164.140
2022-02-19T20:08:34.482+0000,wineventlogs,rdp01.magnumtempus.financial,4625,elena.dulcis,3.129.164.140
2022-02-19T20:08:35.395+0000,wineventlogs,dc.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T20:08:35.502+0000,wineventlogs,rdp01.magnumtempus.financial,4625,justin.canon,3.129.164.140
2022-02-19T20:08:35.502+0000,wineventlogs,rdp01.magnumtempus.financial,4625,jed.tourney,3.129.164.140
2022-02-19T20:08:35.502+0000,wineventlogs,rdp01.magnumtempus.financial,4625,jason.fallo,3.129.164.140
2022-02-19T20:08:35.502+0000,wineventlogs,rdp01.magnumtempus.financial,4625,indi.dago,3.129.164.140
2022-02-19T20:08:35.502+0000,wineventlogs,rdp01.magnumtempus.financial,4625,indi.dago,3.129.164.140
2022-02-19T20:08:35.502+0000,wineventlogs,rdp01.magnumtempus.financial,4625,honeypot,3.129.164.140
